city,state,county,county_fips
Ashburn,VA,Loudoun,51107
Arlington,VA,Arlington County,51013
Alexandria,VA,Alexandria city,51510
Fairfax,VA,Fairfax County,51059
Reston,VA,Fairfax County,51059
Herndon,VA,Fairfax County,51059
Leesburg,VA,Loudoun,51107
Sterling,VA,Loudoun,51107
Richmond,VA,Richmond city,51760
Virginia Beach,VA,Virginia Beach city,51810
Norfolk,VA,Norfolk city,51710
Charlottesville,VA,Charlottesville city,51540
Roanoke,VA,Roanoke city,51770
Newport News,VA,Newport News city,51700
Hampton,VA,Hampton city,51650
